100;1;poi;196.0137;196.01371036861602;2.5181860788783523;-4812.1697999999997;0.20560971445728926
800;10;nb;47.528300000000002;47.52832791394821;2.5521734448220683;-281.98500000000001;0.18402160806614098
800;10;zip;65.7821;65.782123615360575;2.5521734448220683;-541.0933;0.18402160806614098
800;10;zinb;12.1266;12.126600997513643;2.5521734448220683;-17.422000000000001;0.18402160806614098
800;50;poi;62.775599999999997;62.775631858589321;2.5521734448220683;-492.67419999999998;0.18402160806614098
800;50;nb;47.528300000000002;47.52832791394821;2.5521734448220683;-281.98500000000001;0.18402160806614098
800;50;zip;65.7821;65.782123615360575;2.5521734448220683;-541.0933;0.18402160806614098
800;50;zinb;12.1266;12.126600997513643;2.5521734448220683;-17.422000000000001;0.18402160806614098
800;100;poi;62.775599999999997;62.775631858589321;2.5521734448220679;-492.67419999999998;0.1840216080661411
800;100;nb;47.528300000000002;47.52832791394821;2.5521734448220679;-281.98500000000001;0.1840216080661411
800;100;zip;65.7821;65.782123615360575;2.5521734448220679;-541.0933;0.1840216080661411
800;100;zinb;12.1266;12.126600997513643;2.5521734448220679;-17.422000000000001;0.1840216080661411
900;1;poi;68.536799999999999;68.53677219970767;2.6100684062418527;-587.44460000000004;0.14658147329161386
900;1;nb;47.485900000000001;47.485921366363705;2.6100684062418527;-281.48020000000002;0.14658147329161386
900;1;zip;66.785399999999996;66.785442383061394;2.6100684062418527;-557.75559999999996;0.14658147329161386
900;1;zinb;22.389099999999999;22.389122386724125;2.6100684062418527;-61.796100000000003;0.14658147329161386
900;5;poi;68.536799999999999;68.53677219970767;2.6100684062418527;-587.44460000000004;0.14658147329161386
900;5;nb;47.485900000000001;47.485921366363705;2.6100684062418527;-281.48020000000002;0.14658147329161386
900;5;zip;66.785399999999996;66.785442383061394;2.6100684062418527;-557.75559999999996;0.14658147329161386
900;5;zinb;22.389099999999999;22.389122386724125;2.6100684062418527;-61.796100000000003;0.14658147329161386
900;10;poi;68.536799999999999;68.53677219970767;2.6100684062418527;-587.44460000000004;0.14658147329161386
900;10;nb;47.485900000000001;47.485921366363705;2.6100684062418527;-281.48020000000002;0.14658147329161386
900;10;zip;66.785399999999996;66.785442383061394;2.6100684062418527;-557.75559999999996;0.14658147329161386
900;10;zinb;22.389099999999999;22.389122386724125;2.6100684062418527;-61.796100000000003;0.14658147329161386
900;50;poi;68.536799999999999;68.53677219970767;2.6100684062418527;-587.44460000000004;0.14658147329161386
900;50;nb;47.485900000000001;47.485921366363705;2.6100684062418527;-281.48020000000002;0.14658147329161386
900;50;zip;66.785399999999996;66.785442383061394;2.6100684062418527;-557.75559999999996;0.14658147329161386
900;50;zinb;22.389099999999999;22.389122386724125;2.6100684062418527;-61.796100000000003;0.14658147329161386
900;100;poi;68.536799999999999;68.53677219970767;2.6100684062418527;-587.44460000000004;0.14658147329161386
900;100;nb;47.485900000000001;47.485921366363705;2.6100684062418527;-281.48020000000002;0.14658147329161386
900;100;zip;66.785399999999996;66.785442383061394;2.6100684062418527;-557.75559999999996;0.14658147329161386
900;100;zinb;22.389099999999999;22.389122386724125;2.6100684062418527;-61.796100000000003;0.14658147329161386
1000;1;poi;53.922600000000003;53.922565276915961;2.6098184702647829;-363.24979999999999;0.14674490945304086
1000;1;nb;51.145099999999999;51.145107933260327;2.6098184702647829;-326.6925;0.14674490945304086
1000;1;zip;48.091500000000003;48.091543630805333;2.6098184702647829;-288.73149999999998;0.14674490945304086
1000;1;zinb;9.2522000000000002;9.2521763204343621;2.6098184702647829;-9.7236999999999991;0.14674490945304086
1000;5;poi;66.180599999999998;66.180575575018224;2.6098184082557809;-547.68029999999999;0.14674494999953613
1000;5;nb;51.070799999999998;51.070750303708209;2.6098184082557809;-325.74029999999999;0.14674494999953613
1000;5;zip;47.893300000000004;47.893296869118934;2.6098184082557809;-286.34769999999997;0.14674494999953613
1000;5;zinb;9.2522000000000002;9.2521763204343621;2.6098184082557809;-9.7236999999999991;0.14674494999953613
1000;10;poi;130.00450000000001;130.00449470872175;2.6098184057025806;-2116.2640000000001;0.14674495166902479
1000;10;nb;51.107999999999997;51.108016610939977;2.6098184057025806;-326.2174;0.14674495166902479
1000;10;zip;47.993499999999997;47.993486227633966;2.6098184057025806;-287.55119999999999;0.14674495166902479
1000;10;zinb;9.2522000000000002;9.2521763204343621;2.6098184057025806;-9.7236999999999991;0.14674495166902479
1000;50;poi;130.28;130.27997794006885;2.6098184286121286;-2125.2465999999999;0.14674493668891131
1000;50;nb;51.079000000000001;51.07898250141978;2.6098184286121286;-325.84570000000002;0.14674493668891131
1000;50;zip;47.9133;47.913332819337967;2.6098184286121286;-286.58819999999997;0.14674493668891131
1000;50;zinb;9.2522000000000002;9.2521763204343621;2.6098184286121286;-9.7236999999999991;0.14674493668891131
1000;100;poi;130.34229999999999;130.34231186127278;2.609818431183347;-2127.2818000000002;0.1467449350076413
1000;100;nb;51.099699999999999;51.099694872184699;2.609818431183347;-326.11079999999998;0.1467449350076413
1000;100;zip;47.893300000000004;47.893296869118934;2.609818431183347;-286.34769999999997;0.1467449350076413
1000;100;zinb;9.2522000000000002;9.2521763204343621;2.609818431183347;-9.7236999999999991;0.1467449350076413
1100;1;poi;49.488;49.488017513321275;2.6119672756610846;-305.80220000000003;0.1453392684359327
1100;1;nb;43.822200000000002;43.822221869568395;2.6119672756610846;-239.57310000000001;0.1453392684359327
1100;1;zip;47.157400000000003;47.157355375379829;2.6119672756610846;-277.58460000000002;0.1453392684359327
1100;1;zinb;6.4577999999999998;6.4578430108788316;2.6119672756610846;-4.2244000000000002;0.1453392684359327
1100;5;poi;49.488;49.488017513321275;2.6119672756610846;-305.80220000000003;0.1453392684359327
1100;5;nb;43.822200000000002;43.822221869568395;2.6119672756610846;-239.57310000000001;0.1453392684359327
1100;5;zip;47.157400000000003;47.157355375379829;2.6119672756610846;-277.58460000000002;0.1453392684359327
1100;5;zinb;6.4577999999999998;6.4578430108788316;2.6119672756610846;-4.2244000000000002;0.1453392684359327
1100;10;poi;49.488;49.488017513321275;2.6119672756610846;-305.80220000000003;0.1453392684359327
1100;10;nb;43.822200000000002;43.822221869568395;2.6119672756610846;-239.57310000000001;0.1453392684359327
1100;10;zip;47.157400000000003;47.157355375379829;2.6119672756610846;-277.58460000000002;0.1453392684359327
1100;10;zinb;6.4577999999999998;6.4578430108788316;2.6119672756610846;-4.2244000000000002;0.1453392684359327
1100;50;poi;49.488;49.488017513321275;2.6119672756610846;-305.80220000000003;0.1453392684359327
1100;50;nb;43.822200000000002;43.822221869568395;2.6119672756610846;-239.57310000000001;0.1453392684359327
1100;50;zip;47.157400000000003;47.157355375379829;2.6119672756610846;-277.58460000000002;0.1453392684359327
1100;50;zinb;6.4577999999999998;6.4578430108788316;2.6119672756610846;-4.2244000000000002;0.1453392684359327
1100;100;poi;49.488;49.488017513321275;2.6119672756610846;-305.80220000000003;0.1453392684359327
1100;100;nb;43.822200000000002;43.822221869568395;2.6119672756610846;-239.57310000000001;0.1453392684359327
1100;100;zip;47.157400000000003;47.157355375379829;2.6119672756610846;-277.58460000000002;0.1453392684359327
1100;100;zinb;6.4577999999999998;6.4578430108788316;2.6119672756610846;-4.2244000000000002;0.1453392684359327
1200;1;poi;49.505899999999997;49.505862341588482;2.6120141551713343;-306.02339999999998;0.14530858931031654
1200;1;nb;43.829700000000003;43.829665767318325;2.6120141551713343;-239.65479999999999;0.14530858931031654
1200;1;zip;47.157400000000003;47.157355375379829;2.6120141551713343;-277.58460000000002;0.14530858931031654
1200;1;zinb;6.4577999999999998;6.4578430108788316;2.6120141551713343;-4.2244000000000002;0.14530858931031654
1200;5;poi;49.505899999999997;49.505862341588482;2.6120141551713343;-306.02339999999998;0.14530858931031654
1200;5;nb;43.829700000000003;43.829665767318325;2.6120141551713343;-239.65479999999999;0.14530858931031654
1200;5;zip;47.157400000000003;47.157355375379829;2.6120141551713343;-277.58460000000002;0.14530858931031654
1200;5;zinb;6.4577999999999998;6.4578430108788316;2.6120141551713343;-4.2244000000000002;0.14530858931031654
1200;10;poi;49.505899999999997;49.505862341588482;2.6120141551713343;-306.02339999999998;0.14530858931031654
1200;10;nb;43.829700000000003;43.829665767318325;2.6120141551713343;-239.65479999999999;0.14530858931031654
1200;10;zip;47.157400000000003;47.157355375379829;2.6120141551713343;-277.58460000000002;0.14530858931031654
1200;10;zinb;6.4577999999999998;6.4578430108788316;2.6120141551713343;-4.2244000000000002;0.14530858931031654
1200;50;poi;49.505899999999997;49.505862341588482;2.6120141551713343;-306.02339999999998;0.14530858931031654
1200;50;nb;43.829700000000003;43.829665767318325;2.6120141551713343;-239.65479999999999;0.14530858931031654
1200;50;zip;47.157400000000003;47.157355375379829;2.6120141551713343;-277.58460000000002;0.14530858931031654
1200;50;zinb;6.4577999999999998;6.4578430108788316;2.6120141551713343;-4.2244000000000002;0.14530858931031654
1200;100;poi;49.505899999999997;49.505862341588482;2.6120141551713343;-306.02339999999998;0.14530858931031654
1200;100;nb;43.829700000000003;43.829665767318325;2.6120141551713343;-239.65479999999999;0.14530858931031654
1200;100;zip;47.157400000000003;47.157355375379829;2.6120141551713343;-277.58460000000002;0.14530858931031654
1200;100;zinb;6.4577999999999998;6.4578430108788316;2.6120141551713343;-4.2244000000000002;0.14530858931031654
1300;1;poi;50.477400000000003;50.477386713970809;2.6337862509889134;-318.19200000000001;0.13100087411900285
1300;1;nb;44.496000000000002;44.495954239878557;2.6337862509889134;-247.02719999999999;0.13100087411900285
1300;1;zip;48.888500000000001;48.888456398738263;2.6337862509889134;-298.41320000000002;0.13100087411900285
1300;1;zinb;7.6346999999999996;7.6346705370298507;2.6337862509889134;-6.3019999999999996;0.13100087411900285
1300;5;poi;50.477400000000003;50.477386713970809;2.6337862509889134;-318.19200000000001;0.13100087411900285
1300;5;nb;44.496000000000002;44.495954239878557;2.6337862509889134;-247.02719999999999;0.13100087411900285
1300;5;zip;48.888500000000001;48.888456398738263;2.6337862509889134;-298.41320000000002;0.13100087411900285
1300;5;zinb;7.6346999999999996;7.6346705370298507;2.6337862509889134;-6.3019999999999996;0.13100087411900285
1300;10;poi;50.477400000000003;50.477386713970809;2.6337862509889134;-318.19200000000001;0.13100087411900285
1300;10;nb;44.496000000000002;44.495954239878557;2.6337862509889134;-247.02719999999999;0.13100087411900285
1300;10;zip;48.888500000000001;48.888456398738263;2.6337862509889134;-298.41320000000002;0.13100087411900285
1300;10;zinb;7.6346999999999996;7.6346705370298507;2.6337862509889134;-6.3019999999999996;0.13100087411900285
1300;50;poi;50.477400000000003;50.477386713970809;2.6337862509889134;-318.19200000000001;0.13100087411900285
1300;50;nb;44.496000000000002;44.495954239878557;2.6337862509889134;-247.02719999999999;0.13100087411900285
1300;50;zip;48.888500000000001;48.888456398738263;2.6337862509889134;-298.41320000000002;0.13100087411900285
1300;50;zinb;7.6346999999999996;7.6346705370298507;2.6337862509889134;-6.3019999999999996;0.13100087411900285
1300;100;poi;50.477400000000003;50.477386713970809;2.6337862509889134;-318.19200000000001;0.13100087411900285
1300;100;nb;44.496000000000002;44.495954239878557;2.6337862509889134;-247.02719999999999;0.13100087411900285
1300;100;zip;48.888500000000001;48.888456398738263;2.6337862509889134;-298.41320000000002;0.13100087411900285
1300;100;zinb;7.6346999999999996;7.6346705370298507;2.6337862509889134;-6.3019999999999996;0.13100087411900285
1400;1;poi;67.008200000000002;67.008247565087714;2.6452792997117833;-561.49000000000001;0.12340022664950123
1400;1;nb;66.528899999999993;66.528909116922904;2.6452792997117833;-553.47130000000004;0.12340022664950123
1400;1;zip;70.6721;70.672071354192667;2.6452792997117833;-624.68240000000003;0.12340022664950123
1400;1;zinb;194.75120000000001;194.75121933210576;2.6452792997117833;-4750.3679000000002;0.12340022664950123
1400;5;poi;67.008200000000002;67.008247565087714;2.6452792997117833;-561.49000000000001;0.12340022664950123
1400;5;nb;66.528899999999993;66.528909116922904;2.6452792997117833;-553.47130000000004;0.12340022664950123
1400;5;zip;70.6721;70.672071354192667;2.6452792997117833;-624.68240000000003;0.12340022664950123
1400;5;zinb;194.75120000000001;194.75121933210576;2.6452792997117833;-4750.3679000000002;0.12340022664950123
1400;10;poi;67.008200000000002;67.008247565087714;2.6452792997117833;-561.49000000000001;0.12340022664950123
1400;10;nb;66.528899999999993;66.528909116922904;2.6452792997117833;-553.47130000000004;0.12340022664950123
1400;10;zip;70.6721;70.672071354192667;2.6452792997117833;-624.68240000000003;0.12340022664950123
1400;10;zinb;194.75120000000001;194.75121933210576;2.6452792997117833;-4750.3679000000002;0.12340022664950123
1400;50;poi;67.008200000000002;67.008247565087714;2.6452792997117833;-561.49000000000001;0.12340022664950123
1400;50;nb;66.528899999999993;66.528909116922904;2.6452792997117833;-553.47130000000004;0.12340022664950123
1400;50;zip;70.6721;70.672071354192667;2.6452792997117833;-624.68240000000003;0.12340022664950123
1400;50;zinb;194.75120000000001;194.75121933210576;2.6452792997117833;-4750.3679000000002;0.12340022664950123
1400;100;poi;67.008200000000002;67.008247565087714;2.6452792997117833;-561.49000000000001;0.12340022664950123
1400;100;nb;66.528899999999993;66.528909116922904;2.6452792997117833;-553.47130000000004;0.12340022664950123
1400;100;zip;70.6721;70.672071354192667;2.6452792997117833;-624.68240000000003;0.12340022664950123
1400;100;zinb;194.75120000000001;194.75121933210576;2.6452792997117833;-4750.3679000000002;0.12340022664950123
1500;1;poi;45.061199999999999;45.061157329920484;2.6481499956231453;-253.3683;0.12149659641240917
1500;1;nb;29.667400000000001;29.667416889120215;2.6481499956231453;-109.2599;0.12149659641240917
1500;1;zip;40.960799999999999;40.960814978891676;2.6481499956231453;-209.18199999999999;0.12149659641240917
1500;1;zinb;3.1375999999999999;3.1375855267301671;2.6481499956231453;-0.23319999999999999;0.12149659641240917
1500;5;poi;45.061199999999999;45.061157329920484;2.6481499956231453;-253.3683;0.12149659641240917
1500;5;nb;29.667400000000001;29.667416889120215;2.6481499956231453;-109.2599;0.12149659641240917
1500;5;zip;40.960799999999999;40.960814978891676;2.6481499956231453;-209.18199999999999;0.12149659641240917
1500;5;zinb;3.1375999999999999;3.1375855267301671;2.6481499956231453;-0.23319999999999999;0.12149659641240917
1500;10;poi;45.061199999999999;45.061157329920484;2.6481499956231453;-253.3683;0.12149659641240917
1500;10;nb;29.667400000000001;29.667416889120215;2.6481499956231453;-109.2599;0.12149659641240917
1500;10;zip;40.960799999999999;40.960814978891676;2.6481499956231453;-209.18199999999999;0.12149659641240917
1500;10;zinb;3.1375999999999999;3.1375855267301671;2.6481499956231453;-0.23319999999999999;0.12149659641240917
1500;50;poi;45.061199999999999;45.061157329920484;2.6481499956231453;-253.3683;0.12149659641240917
1500;50;nb;29.667400000000001;29.667416889120215;2.6481499956231453;-109.2599;0.12149659641240917
1500;50;zip;40.960799999999999;40.960814978891676;2.6481499956231453;-209.18199999999999;0.12149659641240917
1500;50;zinb;3.1375999999999999;3.1375855267301671;2.6481499956231453;-0.23319999999999999;0.12149659641240917
